algorithm,problem_id,run_id,evaluations,fitness
GSEMO,2100,6,100,-197.0
GSEMO,2100,6,200,-162.0
GSEMO,2100,6,500,-107.0
GSEMO,2100,6,1000,-52.0
GSEMO,2100,6,2000,-10.0
GSEMO,2100,6,3000,407.0
GSEMO,2100,6,5000,422.0
GSEMO,2100,6,7000,432.0
GSEMO,2100,6,10000,432.0
GSEMO,2100,7,100,-187.0
GSEMO,2100,7,200,-158.0
GSEMO,2100,7,500,-112.0
GSEMO,2100,7,1000,-59.0
GSEMO,2100,7,2000,-7.0
GSEMO,2100,7,3000,418.0
GSEMO,2100,7,5000,430.0
GSEMO,2100,7,7000,433.0
GSEMO,2100,7,10000,435.0
GSEMO,2100,8,100,-186.0
GSEMO,2100,8,200,-163.0
GSEMO,2100,8,500,-110.0
GSEMO,2100,8,1000,-59.0
GSEMO,2100,8,2000,-15.0
GSEMO,2100,8,3000,395.0
GSEMO,2100,8,5000,423.0
GSEMO,2100,8,7000,425.0
GSEMO,2100,8,10000,433.0
GSEMO,2100,9,100,-198.0
GSEMO,2100,9,200,-164.0
GSEMO,2100,9,500,-111.0
GSEMO,2100,9,1000,-61.0
GSEMO,2100,9,2000,-11.0
GSEMO,2100,9,3000,420.0
GSEMO,2100,9,5000,429.0
GSEMO,2100,9,7000,435.0
GSEMO,2100,9,10000,435.0
GSEMO,2100,10,100,-197.0
GSEMO,2100,10,200,-165.0
GSEMO,2100,10,500,-106.0
GSEMO,2100,10,1000,-62.0
GSEMO,2100,10,2000,-18.0
GSEMO,2100,10,3000,410.0
GSEMO,2100,10,5000,427.0
GSEMO,2100,10,7000,432.0
GSEMO,2100,10,10000,435.0
GSEMO,2100,11,100,-210.0
GSEMO,2100,11,200,-189.0
GSEMO,2100,11,500,-125.0
GSEMO,2100,11,1000,-70.0
GSEMO,2100,11,2000,-15.0
GSEMO,2100,11,3000,-1.0
GSEMO,2100,11,5000,432.0
GSEMO,2100,11,7000,433.0
GSEMO,2100,11,10000,436.0
GSEMO,2100,12,100,-181.0
GSEMO,2100,12,200,-157.0
GSEMO,2100,12,500,-94.0
GSEMO,2100,12,1000,-49.0
GSEMO,2100,12,2000,-12.0
GSEMO,2100,12,3000,-3.0
GSEMO,2100,12,5000,427.0
GSEMO,2100,12,7000,431.0
GSEMO,2100,12,10000,433.0
GSEMO,2100,13,100,-170.0
GSEMO,2100,13,200,-149.0
GSEMO,2100,13,500,-102.0
GSEMO,2100,13,1000,-63.0
GSEMO,2100,13,2000,-23.0
GSEMO,2100,13,3000,-7.0
GSEMO,2100,13,5000,405.0
GSEMO,2100,13,7000,423.0
GSEMO,2100,13,10000,426.0
GSEMO,2100,14,100,-182.0
GSEMO,2100,14,200,-159.0
GSEMO,2100,14,500,-109.0
GSEMO,2100,14,1000,-50.0
GSEMO,2100,14,2000,-9.0
GSEMO,2100,14,3000,422.0
GSEMO,2100,14,5000,431.0
GSEMO,2100,14,7000,434.0
GSEMO,2100,14,10000,435.0
GSEMO,2100,15,100,-184.0
GSEMO,2100,15,200,-157.0
GSEMO,2100,15,500,-104.0
GSEMO,2100,15,1000,-65.0
GSEMO,2100,15,2000,-17.0
GSEMO,2100,15,3000,391.0
GSEMO,2100,15,5000,426.0
GSEMO,2100,15,7000,428.0
GSEMO,2100,15,10000,434.0
GSEMO,2100,16,100,-184.0
GSEMO,2100,16,200,-162.0
GSEMO,2100,16,500,-99.0
GSEMO,2100,16,1000,-58.0
GSEMO,2100,16,2000,-18.0
GSEMO,2100,16,3000,409.0
GSEMO,2100,16,5000,426.0
GSEMO,2100,16,7000,430.0
GSEMO,2100,16,10000,436.0
GSEMO,2100,17,100,-186.0
GSEMO,2100,17,200,-156.0
GSEMO,2100,17,500,-110.0
GSEMO,2100,17,1000,-64.0
GSEMO,2100,17,2000,-19.0
GSEMO,2100,17,3000,400.0
GSEMO,2100,17,5000,424.0
GSEMO,2100,17,7000,431.0
GSEMO,2100,17,10000,436.0
GSEMO,2100,18,100,-175.0
GSEMO,2100,18,200,-149.0
GSEMO,2100,18,500,-104.0
GSEMO,2100,18,1000,-52.0
GSEMO,2100,18,2000,-10.0
GSEMO,2100,18,3000,397.0
GSEMO,2100,18,5000,435.0
GSEMO,2100,18,7000,439.0
GSEMO,2100,18,10000,439.0
GSEMO,2100,19,100,-192.0
GSEMO,2100,19,200,-166.0
GSEMO,2100,19,500,-119.0
GSEMO,2100,19,1000,-63.0
GSEMO,2100,19,2000,-15.0
GSEMO,2100,19,3000,407.0
GSEMO,2100,19,5000,431.0
GSEMO,2100,19,7000,435.0
GSEMO,2100,19,10000,437.0
GSEMO,2100,20,100,-195.0
GSEMO,2100,20,200,-163.0
GSEMO,2100,20,500,-117.0
GSEMO,2100,20,1000,-60.0
GSEMO,2100,20,2000,-13.0
GSEMO,2100,20,3000,401.0
GSEMO,2100,20,5000,425.0
GSEMO,2100,20,7000,433.0
GSEMO,2100,20,10000,437.0
GSEMO,2100,21,100,-189.0
GSEMO,2100,21,200,-166.0
GSEMO,2100,21,500,-116.0
GSEMO,2100,21,1000,-52.0
GSEMO,2100,21,2000,-11.0
GSEMO,2100,21,3000,389.0
GSEMO,2100,21,5000,428.0
GSEMO,2100,21,7000,428.0
GSEMO,2100,21,10000,432.0
GSEMO,2100,22,100,-188.0
GSEMO,2100,22,200,-162.0
GSEMO,2100,22,500,-113.0
GSEMO,2100,22,1000,-58.0
GSEMO,2100,22,2000,-20.0
GSEMO,2100,22,3000,-3.0
GSEMO,2100,22,5000,424.0
GSEMO,2100,22,7000,431.0
GSEMO,2100,22,10000,434.0
GSEMO,2100,23,100,-162.0
GSEMO,2100,23,200,-152.0
GSEMO,2100,23,500,-106.0
GSEMO,2100,23,1000,-64.0
GSEMO,2100,23,2000,-22.0
GSEMO,2100,23,3000,-8.0
GSEMO,2100,23,5000,420.0
GSEMO,2100,23,7000,427.0
GSEMO,2100,23,10000,430.0
GSEMO,2100,24,100,-195.0
GSEMO,2100,24,200,-170.0
GSEMO,2100,24,500,-113.0
GSEMO,2100,24,1000,-59.0
GSEMO,2100,24,2000,-21.0
GSEMO,2100,24,3000,-1.0
GSEMO,2100,24,5000,416.0
GSEMO,2100,24,7000,427.0
GSEMO,2100,24,10000,433.0
GSEMO,2100,25,100,-173.0
GSEMO,2100,25,200,-156.0
GSEMO,2100,25,500,-103.0
GSEMO,2100,25,1000,-57.0
GSEMO,2100,25,2000,-10.0
GSEMO,2100,25,3000,398.0
GSEMO,2100,25,5000,429.0
GSEMO,2100,25,7000,433.0
GSEMO,2100,25,10000,435.0
GSEMO,2100,26,100,-175.0
GSEMO,2100,26,200,-146.0
GSEMO,2100,26,500,-95.0
GSEMO,2100,26,1000,-54.0
GSEMO,2100,26,2000,-20.0
GSEMO,2100,26,3000,396.0
GSEMO,2100,26,5000,428.0
GSEMO,2100,26,7000,431.0
GSEMO,2100,26,10000,435.0
GSEMO,2100,27,100,-181.0
GSEMO,2100,27,200,-161.0
GSEMO,2100,27,500,-104.0
GSEMO,2100,27,1000,-55.0
GSEMO,2100,27,2000,-14.0
GSEMO,2100,27,3000,379.0
GSEMO,2100,27,5000,426.0
GSEMO,2100,27,7000,433.0
GSEMO,2100,27,10000,433.0
GSEMO,2100,28,100,-168.0
GSEMO,2100,28,200,-148.0
GSEMO,2100,28,500,-101.0
GSEMO,2100,28,1000,-54.0
GSEMO,2100,28,2000,-13.0
GSEMO,2100,28,3000,404.0
GSEMO,2100,28,5000,427.0
GSEMO,2100,28,7000,429.0
GSEMO,2100,28,10000,440.0
GSEMO,2100,29,100,-178.0
GSEMO,2100,29,200,-160.0
GSEMO,2100,29,500,-115.0
GSEMO,2100,29,1000,-61.0
GSEMO,2100,29,2000,-16.0
GSEMO,2100,29,3000,405.0
GSEMO,2100,29,5000,437.0
GSEMO,2100,29,7000,439.0
GSEMO,2100,29,10000,439.0
MULTI,2100,0,100,-176.0
MULTI,2100,0,200,-162.0
MULTI,2100,0,500,-138.0
MULTI,2100,0,1000,-104.0
MULTI,2100,0,2000,-57.0
MULTI,2100,0,3000,-29.0
MULTI,2100,0,5000,390.0
MULTI,2100,0,7000,425.0
MULTI,2100,0,10000,430.0
MULTI,2100,1,100,-181.0
MULTI,2100,1,200,-175.0
MULTI,2100,1,500,-151.0
MULTI,2100,1,1000,-111.0
MULTI,2100,1,2000,-61.0
MULTI,2100,1,3000,-31.0
MULTI,2100,1,5000,-1.0
MULTI,2100,1,7000,422.0
MULTI,2100,1,10000,436.0
MULTI,2100,2,100,-175.0
MULTI,2100,2,200,-170.0
MULTI,2100,2,500,-147.0
MULTI,2100,2,1000,-114.0
MULTI,2100,2,2000,-62.0
MULTI,2100,2,3000,-36.0
MULTI,2100,2,5000,-4.0
MULTI,2100,2,7000,427.0
MULTI,2100,2,10000,435.0
MULTI,2100,3,100,-182.0
MULTI,2100,3,200,-177.0
MULTI,2100,3,500,-152.0
MULTI,2100,3,1000,-116.0
MULTI,2100,3,2000,-67.0
MULTI,2100,3,3000,-33.0
MULTI,2100,3,5000,398.0
MULTI,2100,3,7000,424.0
MULTI,2100,3,10000,431.0
MULTI,2100,4,100,-161.0
MULTI,2100,4,200,-155.0
MULTI,2100,4,500,-135.0
MULTI,2100,4,1000,-100.0
MULTI,2100,4,2000,-56.0
MULTI,2100,4,3000,-29.0
MULTI,2100,4,5000,-1.0
MULTI,2100,4,7000,419.0
MULTI,2100,4,10000,431.0
MULTI,2100,5,100,-173.0
MULTI,2100,5,200,-161.0
MULTI,2100,5,500,-144.0
MULTI,2100,5,1000,-112.0
MULTI,2100,5,2000,-66.0
MULTI,2100,5,3000,-37.0
MULTI,2100,5,5000,-5.0
MULTI,2100,5,7000,421.0
MULTI,2100,5,10000,442.0
MULTI,2100,6,100,-166.0
MULTI,2100,6,200,-160.0
MULTI,2100,6,500,-141.0
MULTI,2100,6,1000,-106.0
MULTI,2100,6,2000,-62.0
MULTI,2100,6,3000,-27.0
MULTI,2100,6,5000,406.0
MULTI,2100,6,7000,426.0
MULTI,2100,6,10000,433.0
MULTI,2100,7,100,-185.0
MULTI,2100,7,200,-175.0
MULTI,2100,7,500,-150.0
MULTI,2100,7,1000,-107.0
MULTI,2100,7,2000,-64.0
MULTI,2100,7,3000,-35.0
MULTI,2100,7,5000,-2.0
MULTI,2100,7,7000,426.0
MULTI,2100,7,10000,436.0
MULTI,2100,8,100,-167.0
MULTI,2100,8,200,-160.0
MULTI,2100,8,500,-144.0
MULTI,2100,8,1000,-103.0
MULTI,2100,8,2000,-62.0
MULTI,2100,8,3000,-30.0
MULTI,2100,8,5000,399.0
MULTI,2100,8,7000,429.0
MULTI,2100,8,10000,429.0
MULTI,2100,9,100,-181.0
MULTI,2100,9,200,-172.0
MULTI,2100,9,500,-151.0
MULTI,2100,9,1000,-111.0
MULTI,2100,9,2000,-61.0
MULTI,2100,9,3000,-34.0
MULTI,2100,9,5000,381.0
MULTI,2100,9,7000,424.0
MULTI,2100,9,10000,433.0
MULTI,2100,10,100,-174.0
MULTI,2100,10,200,-165.0
MULTI,2100,10,500,-146.0
MULTI,2100,10,1000,-106.0
MULTI,2100,10,2000,-62.0
MULTI,2100,10,3000,-34.0
MULTI,2100,10,5000,401.0
MULTI,2100,10,7000,432.0
MULTI,2100,10,10000,437.0
MULTI,2100,11,100,-183.0
MULTI,2100,11,200,-180.0
MULTI,2100,11,500,-165.0
MULTI,2100,11,1000,-127.0
MULTI,2100,11,2000,-71.0
MULTI,2100,11,3000,-35.0
MULTI,2100,11,5000,368.0
MULTI,2100,11,7000,426.0
MULTI,2100,11,10000,431.0
MULTI,2100,12,100,-177.0
MULTI,2100,12,200,-172.0
MULTI,2100,12,500,-150.0
MULTI,2100,12,1000,-107.0
MULTI,2100,12,2000,-67.0
MULTI,2100,12,3000,-41.0
MULTI,2100,12,5000,-5.0
MULTI,2100,12,7000,422.0
MULTI,2100,12,10000,431.0
MULTI,2100,13,100,-174.0
MULTI,2100,13,200,-166.0
MULTI,2100,13,500,-151.0
MULTI,2100,13,1000,-113.0
MULTI,2100,13,2000,-66.0
MULTI,2100,13,3000,-30.0
MULTI,2100,13,5000,396.0
MULTI,2100,13,7000,426.0
MULTI,2100,13,10000,440.0
MULTI,2100,14,100,-164.0
MULTI,2100,14,200,-154.0
MULTI,2100,14,500,-137.0
MULTI,2100,14,1000,-100.0
MULTI,2100,14,2000,-53.0
MULTI,2100,14,3000,-21.0
MULTI,2100,14,5000,402.0
MULTI,2100,14,7000,432.0
MULTI,2100,14,10000,439.0
MULTI,2100,15,100,-191.0
MULTI,2100,15,200,-183.0
MULTI,2100,15,500,-159.0
MULTI,2100,15,1000,-122.0
MULTI,2100,15,2000,-75.0
MULTI,2100,15,3000,-45.0
MULTI,2100,15,5000,-2.0
MULTI,2100,15,7000,426.0
MULTI,2100,15,10000,437.0
MULTI,2100,16,100,-176.0
MULTI,2100,16,200,-169.0
MULTI,2100,16,500,-149.0
MULTI,2100,16,1000,-113.0
MULTI,2100,16,2000,-68.0
MULTI,2100,16,3000,-32.0
MULTI,2100,16,5000,393.0
MULTI,2100,16,7000,429.0
MULTI,2100,16,10000,433.0
MULTI,2100,17,100,-181.0
MULTI,2100,17,200,-166.0
MULTI,2100,17,500,-144.0
MULTI,2100,17,1000,-107.0
MULTI,2100,17,2000,-65.0
MULTI,2100,17,3000,-31.0
MULTI,2100,17,5000,-1.0
MULTI,2100,17,7000,424.0
MULTI,2100,17,10000,435.0
MULTI,2100,18,100,-168.0
MULTI,2100,18,200,-154.0
MULTI,2100,18,500,-131.0
MULTI,2100,18,1000,-100.0
MULTI,2100,18,2000,-51.0
MULTI,2100,18,3000,-21.0
MULTI,2100,18,5000,388.0
MULTI,2100,18,7000,428.0
MULTI,2100,18,10000,435.0
MULTI,2100,19,100,-179.0
MULTI,2100,19,200,-168.0
MULTI,2100,19,500,-150.0
MULTI,2100,19,1000,-123.0
MULTI,2100,19,2000,-66.0
MULTI,2100,19,3000,-32.0
MULTI,2100,19,5000,-3.0
MULTI,2100,19,7000,421.0
MULTI,2100,19,10000,432.0
MULTI,2100,20,100,-177.0
MULTI,2100,20,200,-167.0
MULTI,2100,20,500,-146.0
MULTI,2100,20,1000,-108.0
MULTI,2100,20,2000,-57.0
MULTI,2100,20,3000,-25.0
MULTI,2100,20,5000,-1.0
MULTI,2100,20,7000,428.0
MULTI,2100,20,10000,437.0
MULTI,2100,21,100,-183.0
MULTI,2100,21,200,-175.0
MULTI,2100,21,500,-152.0
MULTI,2100,21,1000,-109.0
MULTI,2100,21,2000,-58.0
MULTI,2100,21,3000,-28.0
MULTI,2100,21,5000,416.0
MULTI,2100,21,7000,431.0
MULTI,2100,21,10000,434.0
MULTI,2100,22,100,-174.0
MULTI,2100,22,200,-168.0
MULTI,2100,22,500,-139.0
MULTI,2100,22,1000,-107.0
MULTI,2100,22,2000,-56.0
MULTI,2100,22,3000,-27.0
MULTI,2100,22,5000,391.0
MULTI,2100,22,7000,429.0
MULTI,2100,22,10000,432.0
MULTI,2100,23,100,-179.0
MULTI,2100,23,200,-173.0
MULTI,2100,23,500,-146.0
MULTI,2100,23,1000,-117.0
MULTI,2100,23,2000,-68.0
MULTI,2100,23,3000,-32.0
MULTI,2100,23,5000,398.0
MULTI,2100,23,7000,423.0
MULTI,2100,23,10000,436.0
MULTI,2100,24,100,-165.0
MULTI,2100,24,200,-156.0
MULTI,2100,24,500,-136.0
MULTI,2100,24,1000,-107.0
MULTI,2100,24,2000,-60.0
MULTI,2100,24,3000,-34.0
MULTI,2100,24,5000,-1.0
MULTI,2100,24,7000,429.0
MULTI,2100,24,10000,436.0
MULTI,2100,25,100,-179.0
MULTI,2100,25,200,-173.0
MULTI,2100,25,500,-152.0
MULTI,2100,25,1000,-113.0
MULTI,2100,25,2000,-60.0
MULTI,2100,25,3000,-30.0
MULTI,2100,25,5000,389.0
MULTI,2100,25,7000,429.0
MULTI,2100,25,10000,434.0
MULTI,2100,26,100,-172.0
MULTI,2100,26,200,-164.0
MULTI,2100,26,500,-139.0
MULTI,2100,26,1000,-107.0
MULTI,2100,26,2000,-62.0
MULTI,2100,26,3000,-30.0
MULTI,2100,26,5000,393.0
MULTI,2100,26,7000,430.0
MULTI,2100,26,10000,433.0
MULTI,2100,27,100,-167.0
MULTI,2100,27,200,-152.0
MULTI,2100,27,500,-133.0
MULTI,2100,27,1000,-103.0
MULTI,2100,27,2000,-64.0
MULTI,2100,27,3000,-29.0
MULTI,2100,27,5000,382.0
MULTI,2100,27,7000,424.0
MULTI,2100,27,10000,429.0
MULTI,2100,28,100,-171.0
MULTI,2100,28,200,-166.0
MULTI,2100,28,500,-144.0
MULTI,2100,28,1000,-108.0
MULTI,2100,28,2000,-64.0
MULTI,2100,28,3000,-40.0
MULTI,2100,28,5000,-6.0
MULTI,2100,28,7000,431.0
MULTI,2100,28,10000,435.0
MULTI,2100,29,100,-178.0
MULTI,2100,29,200,-172.0
MULTI,2100,29,500,-155.0
MULTI,2100,29,1000,-119.0
MULTI,2100,29,2000,-66.0
MULTI,2100,29,3000,-32.0
MULTI,2100,29,5000,-1.0
MULTI,2100,29,7000,428.0
MULTI,2100,29,10000,439.0
SINGLE,2100,0,100,-176.0
SINGLE,2100,0,200,-149.0
SINGLE,2100,0,500,-122.0
SINGLE,2100,0,1000,-97.0
SINGLE,2100,0,2000,-53.0
SINGLE,2100,0,3000,-16.0
SINGLE,2100,0,5000,395.0
SINGLE,2100,0,7000,419.0
SINGLE,2100,0,10000,420.0
SINGLE,2100,1,100,-182.0
SINGLE,2100,1,200,-162.0
SINGLE,2100,1,500,-133.0
SINGLE,2100,1,1000,-98.0
SINGLE,2100,1,2000,-52.0
SINGLE,2100,1,3000,-22.0
SINGLE,2100,1,5000,415.0
SINGLE,2100,1,7000,417.0
SINGLE,2100,1,10000,424.0
SINGLE,2100,2,100,-178.0
SINGLE,2100,2,200,-155.0
SINGLE,2100,2,500,-115.0
SINGLE,2100,2,1000,-86.0
SINGLE,2100,2,2000,-43.0
SINGLE,2100,2,3000,-12.0
SINGLE,2100,2,5000,415.0
SINGLE,2100,2,7000,415.0
SINGLE,2100,2,10000,416.0
SINGLE,2100,3,100,-181.0
SINGLE,2100,3,200,-165.0
SINGLE,2100,3,500,-132.0
SINGLE,2100,3,1000,-99.0
SINGLE,2100,3,2000,-52.0
SINGLE,2100,3,3000,-25.0
SINGLE,2100,3,5000,397.0
SINGLE,2100,3,7000,410.0
SINGLE,2100,3,10000,418.0
SINGLE,2100,4,100,-170.0
SINGLE,2100,4,200,-149.0
SINGLE,2100,4,500,-123.0
SINGLE,2100,4,1000,-92.0
SINGLE,2100,4,2000,-45.0
SINGLE,2100,4,3000,-16.0
SINGLE,2100,4,5000,409.0
SINGLE,2100,4,7000,412.0
SINGLE,2100,4,10000,420.0
SINGLE,2100,5,100,-177.0
SINGLE,2100,5,200,-157.0
SINGLE,2100,5,500,-136.0
SINGLE,2100,5,1000,-104.0
SINGLE,2100,5,2000,-60.0
SINGLE,2100,5,3000,-23.0
SINGLE,2100,5,5000,397.0
SINGLE,2100,5,7000,398.0
SINGLE,2100,5,10000,415.0
SINGLE,2100,6,100,-160.0
SINGLE,2100,6,200,-144.0
SINGLE,2100,6,500,-117.0
SINGLE,2100,6,1000,-92.0
SINGLE,2100,6,2000,-50.0
SINGLE,2100,6,3000,-22.0
SINGLE,2100,6,5000,414.0
SINGLE,2100,6,7000,426.0
SINGLE,2100,6,10000,428.0
SINGLE,2100,7,100,-169.0
SINGLE,2100,7,200,-161.0
SINGLE,2100,7,500,-138.0
SINGLE,2100,7,1000,-113.0
SINGLE,2100,7,2000,-62.0
SINGLE,2100,7,3000,-27.0
SINGLE,2100,7,5000,408.0
SINGLE,2100,7,7000,414.0
SINGLE,2100,7,10000,419.0
SINGLE,2100,8,100,-167.0
SINGLE,2100,8,200,-147.0
SINGLE,2100,8,500,-110.0
SINGLE,2100,8,1000,-78.0
SINGLE,2100,8,2000,-41.0
SINGLE,2100,8,3000,-13.0
SINGLE,2100,8,5000,388.0
SINGLE,2100,8,7000,414.0
SINGLE,2100,8,10000,427.0
SINGLE,2100,9,100,-175.0
SINGLE,2100,9,200,-158.0
SINGLE,2100,9,500,-134.0
SINGLE,2100,9,1000,-105.0
SINGLE,2100,9,2000,-54.0
SINGLE,2100,9,3000,-24.0
SINGLE,2100,9,5000,402.0
SINGLE,2100,9,7000,418.0
SINGLE,2100,9,10000,419.0
SINGLE,2100,10,100,-168.0
SINGLE,2100,10,200,-150.0
SINGLE,2100,10,500,-125.0
SINGLE,2100,10,1000,-93.0
SINGLE,2100,10,2000,-45.0
SINGLE,2100,10,3000,-18.0
SINGLE,2100,10,5000,407.0
SINGLE,2100,10,7000,410.0
SINGLE,2100,10,10000,416.0
SINGLE,2100,11,100,-174.0
SINGLE,2100,11,200,-147.0
SINGLE,2100,11,500,-120.0
SINGLE,2100,11,1000,-94.0
SINGLE,2100,11,2000,-52.0
SINGLE,2100,11,3000,-18.0
SINGLE,2100,11,5000,406.0
SINGLE,2100,11,7000,420.0
SINGLE,2100,11,10000,422.0
SINGLE,2100,12,100,-161.0
SINGLE,2100,12,200,-149.0
SINGLE,2100,12,500,-126.0
SINGLE,2100,12,1000,-94.0
SINGLE,2100,12,2000,-43.0
SINGLE,2100,12,3000,-15.0
SINGLE,2100,12,5000,400.0
SINGLE,2100,12,7000,416.0
SINGLE,2100,12,10000,424.0
SINGLE,2100,13,100,-185.0
SINGLE,2100,13,200,-168.0
SINGLE,2100,13,500,-135.0
SINGLE,2100,13,1000,-106.0
SINGLE,2100,13,2000,-60.0
SINGLE,2100,13,3000,-24.0
SINGLE,2100,13,5000,416.0
SINGLE,2100,13,7000,416.0
SINGLE,2100,13,10000,430.0
SINGLE,2100,14,100,-165.0
SINGLE,2100,14,200,-146.0
SINGLE,2100,14,500,-120.0
SINGLE,2100,14,1000,-89.0
SINGLE,2100,14,2000,-41.0
SINGLE,2100,14,3000,-17.0
SINGLE,2100,14,5000,399.0
SINGLE,2100,14,7000,409.0
SINGLE,2100,14,10000,421.0
SINGLE,2100,15,100,-175.0
SINGLE,2100,15,200,-160.0
SINGLE,2100,15,500,-129.0
SINGLE,2100,15,1000,-97.0
SINGLE,2100,15,2000,-55.0
SINGLE,2100,15,3000,-28.0
SINGLE,2100,15,5000,374.0
SINGLE,2100,15,7000,396.0
SINGLE,2100,15,10000,418.0
SINGLE,2100,16,100,-166.0
SINGLE,2100,16,200,-147.0
SINGLE,2100,16,500,-123.0
SINGLE,2100,16,1000,-91.0
SINGLE,2100,16,2000,-45.0
SINGLE,2100,16,3000,-19.0
SINGLE,2100,16,5000,413.0
SINGLE,2100,16,7000,413.0
SINGLE,2100,16,10000,415.0
SINGLE,2100,17,100,-177.0
SINGLE,2100,17,200,-162.0
SINGLE,2100,17,500,-129.0
SINGLE,2100,17,1000,-94.0
SINGLE,2100,17,2000,-52.0
SINGLE,2100,17,3000,-15.0
SINGLE,2100,17,5000,421.0
SINGLE,2100,17,7000,421.0
SINGLE,2100,17,10000,423.0
SINGLE,2100,18,100,-174.0
SINGLE,2100,18,200,-154.0
SINGLE,2100,18,500,-116.0
SINGLE,2100,18,1000,-85.0
SINGLE,2100,18,2000,-47.0
SINGLE,2100,18,3000,-16.0
SINGLE,2100,18,5000,417.0
SINGLE,2100,18,7000,417.0
SINGLE,2100,18,10000,425.0
SINGLE,2100,19,100,-170.0
SINGLE,2100,19,200,-152.0
SINGLE,2100,19,500,-127.0
SINGLE,2100,19,1000,-96.0
SINGLE,2100,19,2000,-47.0
SINGLE,2100,19,3000,-19.0
SINGLE,2100,19,5000,402.0
SINGLE,2100,19,7000,419.0
SINGLE,2100,19,10000,424.0
SINGLE,2100,20,100,-176.0
SINGLE,2100,20,200,-162.0
SINGLE,2100,20,500,-131.0
SINGLE,2100,20,1000,-100.0
SINGLE,2100,20,2000,-50.0
SINGLE,2100,20,3000,-23.0
SINGLE,2100,20,5000,402.0
SINGLE,2100,20,7000,420.0
SINGLE,2100,20,10000,421.0
SINGLE,2100,21,100,-181.0
SINGLE,2100,21,200,-163.0
SINGLE,2100,21,500,-137.0
SINGLE,2100,21,1000,-117.0
SINGLE,2100,21,2000,-65.0
SINGLE,2100,21,3000,-26.0
SINGLE,2100,21,5000,407.0
SINGLE,2100,21,7000,407.0
SINGLE,2100,21,10000,422.0
SINGLE,2100,22,100,-175.0
SINGLE,2100,22,200,-162.0
SINGLE,2100,22,500,-134.0
SINGLE,2100,22,1000,-107.0
SINGLE,2100,22,2000,-57.0
SINGLE,2100,22,3000,-20.0
SINGLE,2100,22,5000,386.0
SINGLE,2100,22,7000,408.0
SINGLE,2100,22,10000,413.0
SINGLE,2100,23,100,-167.0
SINGLE,2100,23,200,-148.0
SINGLE,2100,23,500,-124.0
SINGLE,2100,23,1000,-88.0
SINGLE,2100,23,2000,-38.0
SINGLE,2100,23,3000,-12.0
SINGLE,2100,23,5000,410.0
SINGLE,2100,23,7000,423.0
SINGLE,2100,23,10000,423.0
SINGLE,2100,24,100,-174.0
SINGLE,2100,24,200,-150.0
SINGLE,2100,24,500,-121.0
SINGLE,2100,24,1000,-89.0
SINGLE,2100,24,2000,-45.0
SINGLE,2100,24,3000,-20.0
SINGLE,2100,24,5000,411.0
SINGLE,2100,24,7000,421.0
SINGLE,2100,24,10000,421.0
SINGLE,2100,25,100,-176.0
SINGLE,2100,25,200,-154.0
SINGLE,2100,25,500,-132.0
SINGLE,2100,25,1000,-95.0
SINGLE,2100,25,2000,-53.0
SINGLE,2100,25,3000,-21.0
SINGLE,2100,25,5000,399.0
SINGLE,2100,25,7000,412.0
SINGLE,2100,25,10000,413.0
SINGLE,2100,26,100,-171.0
SINGLE,2100,26,200,-146.0
SINGLE,2100,26,500,-118.0
SINGLE,2100,26,1000,-86.0
SINGLE,2100,26,2000,-43.0
SINGLE,2100,26,3000,-14.0
SINGLE,2100,26,5000,406.0
SINGLE,2100,26,7000,413.0
SINGLE,2100,26,10000,423.0
SINGLE,2100,27,100,-191.0
SINGLE,2100,27,200,-175.0
SINGLE,2100,27,500,-153.0
SINGLE,2100,27,1000,-116.0
SINGLE,2100,27,2000,-66.0
SINGLE,2100,27,3000,-27.0
SINGLE,2100,27,5000,393.0
SINGLE,2100,27,7000,411.0
SINGLE,2100,27,10000,425.0
SINGLE,2100,28,100,-166.0
SINGLE,2100,28,200,-159.0
SINGLE,2100,28,500,-137.0
SINGLE,2100,28,1000,-106.0
SINGLE,2100,28,2000,-59.0
SINGLE,2100,28,3000,-27.0
SINGLE,2100,28,5000,412.0
SINGLE,2100,28,7000,418.0
SINGLE,2100,28,10000,420.0
SINGLE,2100,29,100,-171.0
SINGLE,2100,29,200,-161.0
SINGLE,2100,29,500,-140.0
SINGLE,2100,29,1000,-112.0
SINGLE,2100,29,2000,-63.0
SINGLE,2100,29,3000,-28.0
SINGLE,2100,29,5000,399.0
SINGLE,2100,29,7000,414.0
SINGLE,2100,29,10000,415.0
RLS,2101,0,100,-197.0
RLS,2101,0,200,-158.0
RLS,2101,0,500,-67.0
RLS,2101,0,1000,-16.0
RLS,2101,0,2000,378.0
RLS,2101,0,3000,378.0
RLS,2101,0,5000,378.0
RLS,2101,0,7000,378.0
RLS,2101,0,10000,378.0
RLS,2101,1,100,-175.0
RLS,2101,1,200,-139.0
RLS,2101,1,500,-67.0
RLS,2101,1,1000,-16.0
RLS,2101,1,2000,400.0
RLS,2101,1,3000,400.0
RLS,2101,1,5000,400.0
RLS,2101,1,7000,400.0
RLS,2101,1,10000,400.0
RLS,2101,2,100,-173.0
RLS,2101,2,200,-136.0
RLS,2101,2,500,-65.0
RLS,2101,2,1000,-13.0
RLS,2101,2,2000,396.0
RLS,2101,2,3000,396.0
